1. Which country generated the highest total revenue over the years?,,,,,,,,,,,,,,,,
Row Labels,Sum of Revenue,,,,,,,,,,,,,,,
United States,27777098,,,,,,,,,,,,,,,
United Kingdom,10575628,,,,,,,,,,,,,,,
Germany,8956724,,,,,,,,,,,,,,,
France,8414745,,,,,,,,,,,,,,,
Canada,7906182,,,,,,,,,,,,,,,
Australia,21196395,,,,,,,,,,,,,,,
Grand Total,84826772,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2. Which state has the highest average order quantity per purchase?,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Row Labels,Average of Order_Quantity,,,,,,,,,,,,,,,
Yveline,11.41675504,,,,,,,,,,,,,,,
Wyoming,10.5,,,,,,,,,,,,,,,
Washington,12.25770057,,,,,,,,,,,,,,,
Virginia,15.75,,,,,,,,,,,,,,,
Victoria,10.9941403,,,,,,,,,,,,,,,
Val d'Oise,12.52651515,,,,,,,,,,,,,,,
Val de Marne,13.3566879,,,,,,,,,,,,,,,
Utah,12.6,,,,,,,,,,,,,,,
Texas,11,,,,,,,,,,,,,,,
Tasmania,11.10373444,,,,,,,,,,,,,,,
South Carolina,11.7,,,,,,,,,,,,,,,
South Australia,10.07027724,,,,,,,,,,,,,,,
Somme,12.35338346,,,,,,,,,,,,,,,
Seine Saint Denis,11.92243437,,,,,,,,,,,,,,,
Seine et Marne,11.29487179,,,,,,,,,,,,,,,
Seine (Paris),11.75507559,,,,,,,,,,,,,,,
Saarland,11.20406681,,,,,,,,,,,,,,,
Queensland,11.01294186,,,,,,,,,,,,,,,
Pas de Calais,13.42222222,,,,,,,,,,,,,,,
Oregon,12.68604651,,,,,,,,,,,,,,,
Ontario,19.33333333,,,,,,,,,,,,,,,
Ohio,20.42857143,,,,,,,,,,,,,,,
North Carolina,15.75,,,,,,,,,,,,,,,
Nordrhein-Westfalen,12.02749697,,,,,,,,,,,,,,,
Nord,11.46404834,,,,,,,,,,,,,,,
New York,13.8,,,,,,,,,,,,,,,
New South Wales,11.14216447,,,,,,,,,,,,,,,
Moselle,10.83854167,,,,,,,,,,,,,,,
Montana,20.33333333,,,,,,,,,,,,,,,
Missouri,11,,,,,,,,,,,,,,,
Mississippi,22.75,,,,,,,,,,,,,,,
Minnesota,21.83333333,,,,,,,,,,,,,,,
Massachusetts,1,,,,,,,,,,,,,,,
Loiret,11.27368421,,,,,,,,,,,,,,,
Loir et Cher,12.30833333,,,,,,,,,,,,,,,
Kentucky,13,,,,,,,,,,,,,,,
Illinois,10.67857143,,,,,,,,,,,,,,,
Hessen,11.07341772,,,,,,,,,,,,,,,
Hauts de Seine,11.72811918,,,,,,,,,,,,,,,
Hamburg,11.09801762,,,,,,,,,,,,,,,
Georgia,14,,,,,,,,,,,,,,,
Garonne (Haute),11.56521739,,,,,,,,,,,,,,,
Florida,8.928571429,,,,,,,,,,,,,,,
Essonne,11.9248731,,,,,,,,,,,,,,,
England,11.55042266,,,,,,,,,,,,,,,
Charente-Maritime,11.01360544,,,,,,,,,,,,,,,
California,12.04383438,,,,,,,,,,,,,,,
British Columbia,13.56956677,,,,,,,,,,,,,,,
Brandenburg,11.53807107,,,,,,,,,,,,,,,
Bayern,10.92731122,,,,,,,,,,,,,,,
Arizona,1.75,,,,,,,,,,,,,,,
Alberta,10.48214286,,,,,,,,,,,,,,,
Alabama,26.25,,,,,,,,,,,,,,,
Grand Total,11.90425399,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
3. Identify the Top 3 most profitable products per country.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Row Labels,Sum of Profit,,,,,,,,,,,,,,,
Australia,915167,,,,,,,,,,,,,,,
"Road-150 Red, 62",383223,,,,,,,,,,,,,,,
"Mountain-200 Silver, 38",254311,,,,,,,,,,,,,,,
"Mountain-200 Black, 38",277633,,,,,,,,,,,,,,,
Canada,503967,,,,,,,,,,,,,,,
"Sport-100 Helmet, Blue",169659,,,,,,,,,,,,,,,
"Mountain-200 Black, 38",170340,,,,,,,,,,,,,,,
Fender Set - Mountain,163968,,,,,,,,,,,,,,,
France,363241,,,,,,,,,,,,,,,
"Sport-100 Helmet, Red",128758,,,,,,,,,,,,,,,
"Sport-100 Helmet, Blue",116908,,,,,,,,,,,,,,,
"Mountain-200 Silver, 46",117575,,,,,,,,,,,,,,,
Germany,442964,,,,,,,,,,,,,,,
"Mountain-200 Silver, 46",155581,,,,,,,,,,,,,,,
"Mountain-200 Silver, 42",146987,,,,,,,,,,,,,,,
"Mountain-200 Silver, 38",140396,,,,,,,,,,,,,,,
United Kingdom,729021,,,,,,,,,,,,,,,
"Sport-100 Helmet, Red",244543,,,,,,,,,,,,,,,
"Mountain-200 Silver, 42",220080,,,,,,,,,,,,,,,
"Mountain-200 Black, 38",264398,,,,,,,,,,,,,,,
United States,1465811,,,,,,,,,,,,,,,
(blank),,,,,,,,,,,,,,,,
(blank),,,,,,,,,,,,,,,,
Grand Total,4420171,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
4. What is the profit trend across years for different product categories?,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Sum of Profit,Column Labels,,,,,,,,,,,,,,,
Row Labels,2011,2012,2013,2014,2015,2016,(blank),Grand Total,,,,,,,,
Accessories,,,1972308,2500054,1915863,2418969,,8807194,,,,,,,,
Bikes,2877185,2938519,3256562,2561401,4919518,3846541,,20399726,,,,,,,,
Clothing,,,683562,757067,661980,736710,,2839319,,,,,,,,
(blank),,,,,,,,,,,,,,,,
Grand Total,2877185,2938519,5912432,5818522,7497361,7002220,,32046239,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
5. Which customer demographic (age group + gender) contributes the most revenue?,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Row Labels,Sum of Revenue,,,,,,,,,,,,,,,
(blank),,,,,,,,,,,,,,,,
(blank),,,,,,,,,,,,,,,,
Youth ,11685489,,,,,,,,,,,,,,,
Female,5329659,,,,,,,,,,,,,,,
Male,6355830,,,,,,,,,,,,,,,
Young Adults ,30467032,,,,,,,,,,,,,,,
Female,15075353,,,,,,,,,,,,,,,
Male,15391679,,,,,,,,,,,,,,,
Seniors ,307070,,,,,,,,,,,,,,,
Female,129891,,,,,,,,,,,,,,,
Male,177179,,,,,,,,,,,,,,,
Adults ,42367181,,,,,,,,,,,,,,,
Female,21159786,,,,,,,,,,,,,,,
Male,21207395,,,,,,,,,,,,,,,
Grand Total,84826772,,,,,,,,,,,,,,,
